username,to,text,retweets,favorites,replies,id,permalink,author_id,date,formatted_date,hashtags,mentions,geo,urls
geraldoalckmin,,"O Estado de SP tem 133 Delegacias da Mulher, 36% do total de unidades disponíveis no país, um importante mecanismo para o combate à violência. Uma delas, no centro de SP, funciona 24/dia. Conheça os canais de proteção à mulher do Estado de São Paulo: https://goo.gl/BbazHb",33,108,18,964846977371574273,https://twitter.com/geraldoalckmin/status/964846977371574273,74215006,2018-02-17 13:00:20+00:00,Sat Feb 17 13:00:20 +0000 2018,,,,https://goo.gl/BbazHb
geraldoalckmin,,"Iniciamos a construção da estação Morumbi, que vai integrar a linha 17 do Metrô e a linha 9 da CPTM. Não paramos de trabalhar para ampliar o sistema de trens e metrô, e é isso que defendo para o Brasil: mais transporte, mais qualidade de vida e geração de empregos nas obras.",53,277,88,964620510045835266,https://twitter.com/geraldoalckmin/status/964620510045835266,74215006,2018-02-16 22:00:26+00:00,Fri Feb 16 22:00:26 +0000 2018,,,,
geraldoalckmin,,"A violência é sem dúvidas uma das maiores preocupações do brasileiro. Em SP, conseguimos melhorar índices, mas há ainda muito trabalho a ser feito para que as pessoas se sintam seguras. Defendo que o Governo Federal lidere o trabalho de combate ao crime organizado.",47,172,40,964590278555459586,https://twitter.com/geraldoalckmin/status/964590278555459586,74215006,2018-02-16 20:00:18+00:00,Fri Feb 16 20:00:18 +0000 2018,,,,
geraldoalckmin,,"Depositamos o bônus para policiais no total de R$25,2 milhões, 4 vezes maior que o anterior. Tivemos em 2017 a menor taxa de homicídios do país e a menor já registrada no Estado, além de recorde de produtividade policial. Temos que reconhecer o bom trabalho. Parabéns a todos.",82,355,34,964560603280035842,https://twitter.com/geraldoalckmin/status/964560603280035842,74215006,2018-02-16 18:02:23+00:00,Fri Feb 16 18:02:23 +0000 2018,,,,
geraldoalckmin,,"SP doou o terreno onde ficará a mais complexa infraestrutura científica do país e uma das primeiras fontes de luz síncrotron de 4ª geração do mundo. A instalação em Campinas será importante para pesquisa em áreas como agricultura, saúde, energia, nanotecnologia e biotecnologia.",18,111,10,964515009006133248,https://twitter.com/geraldoalckmin/status/964515009006133248,74215006,2018-02-16 15:01:12+00:00,Fri Feb 16 15:01:12 +0000 2018,,,,
geraldoalckmin,,"Aprovado por 99% da população, o Poupatempo concentra em um só local diversos serviços públicos, como emissão dos principais documentos pessoais, com praticidade e rapidez. Desde 2011, entregamos 47 novas unidades fixas, além de postos móveis e totens de autoatendimento.",24,138,18,964469518780260352,https://twitter.com/geraldoalckmin/status/964469518780260352,74215006,2018-02-16 12:00:26+00:00,Fri Feb 16 12:00:26 +0000 2018,,,,
geraldoalckmin,,"Ótima notícia: houve queda de 21,7% no número de acidentes durante o Carnaval em relação ao ano passado. Vamos seguir trabalhando com muito empenho para diminuir esses números. O Brasil perde muitas vidas em acidentes, isso tem que mudar. #PreparadoParaoBrasil",18,110,23,964242986614829057,https://twitter.com/geraldoalckmin/status/964242986614829057,74215006,2018-02-15 21:00:17+00:00,Thu Feb 15 21:00:17 +0000 2018,#PreparadoParaoBrasil,,,
geraldoalckmin,,"Pesquisa realizada com 2.800 investidores revelou que nossa possível candidatura à presidência é a preferida de 38% dos entrevistados, e 41% acreditam que seríamos vencedores. Outro dado animador é a previsão dos investidores de melhora na economia no ano. #PreparadoParaoBrasil",84,428,230,964197692829298693,https://twitter.com/geraldoalckmin/status/964197692829298693,74215006,2018-02-15 18:00:18+00:00,Thu Feb 15 18:00:18 +0000 2018,#PreparadoParaoBrasil,,,
geraldoalckmin,,"As inscrições para bolsistas do Escola da Família acabam hoje. Universitários tem a oportunidade de trabalhar como educadores aos fins de semana em escolas estaduais. Em troca, ganham bolsa de até 50% na mensalidade da faculdade. Veja como participar: https://goo.gl/KHhmCV",7,50,7,964152419042152450,https://twitter.com/geraldoalckmin/status/964152419042152450,74215006,2018-02-15 15:00:24+00:00,Thu Feb 15 15:00:24 +0000 2018,,,,https://goo.gl/KHhmCV
geraldoalckmin,,"Em uma parceria, doamos três prédios no centro de São Paulo para a USP. Em troca, a universidade nos deu três terrenos em área rural que vão beneficiar 500 famílias. Um ótimo negócio para todos! #PreparadoParaoBrasil",20,160,12,964109617792999425,https://twitter.com/geraldoalckmin/status/964109617792999425,74215006,2018-02-15 12:10:19+00:00,Thu Feb 15 12:10:19 +0000 2018,#PreparadoParaoBrasil,,,
geraldoalckmin,,"Vídeo da homenagem que fizemos ao Major Carlos Benassi, uma pessoa maravilhosa que nos deixou muitas saudades. Profissional exemplar e grande amigo. Seu nome ficou eternizado no Palácio dos Bandeirantes.",14,123,18,963880620605820928,https://twitter.com/geraldoalckmin/status/963880620605820928,74215006,2018-02-14 21:00:22+00:00,Wed Feb 14 21:00:22 +0000 2018,,,,
geraldoalckmin,,"As inscrições para o Projeto Guri, o maior programa sociocultural brasileiro, foram prorrogadas até o dia 23 de fevereiro. São mais de 6 mil vagas em cursos gratuitos de música. Não é necessário ter conhecimento prévio em música. Saiba como se inscrever: https://goo.gl/t3HLDd",17,76,17,963820243566112770,https://twitter.com/geraldoalckmin/status/963820243566112770,74215006,2018-02-14 17:00:27+00:00,Wed Feb 14 17:00:27 +0000 2018,,,,https://goo.gl/t3HLDd
geraldoalckmin,,"Agora ficou mais fácil resgatar seus créditos no programa Nota Fiscal Paulista. O valor mínimo, antes de R$25, mudou para R$0,99. Aproveite! Não se esqueça, exija sempre a nota fiscal. #PreparadoParaoBrasil",24,123,15,963759927385665536,https://twitter.com/geraldoalckmin/status/963759927385665536,74215006,2018-02-14 13:00:47+00:00,Wed Feb 14 13:00:47 +0000 2018,#PreparadoParaoBrasil,,,
geraldoalckmin,,Parabéns Acadêmicos do Tatuapé pelo bicampeonato do carnaval de SP! O segundo título da escola foi muito disputado e merecido. ,15,160,9,963545347179057152,https://twitter.com/geraldoalckmin/status/963545347179057152,74215006,2018-02-13 22:48:07+00:00,Tue Feb 13 22:48:07 +0000 2018,,,,
geraldoalckmin,,"Tanto aqueles que ficaram nas cidades onde moram quanto os que viajaram devem ter cuidado ao volante. Nas estradas, atenção redobrada. Se beber, não dirija. #PreparadoParaoBrasil",12,76,8,963518254215061509,https://twitter.com/geraldoalckmin/status/963518254215061509,74215006,2018-02-13 21:00:27+00:00,Tue Feb 13 21:00:27 +0000 2018,#PreparadoParaoBrasil,,,
geraldoalckmin,,"O trabalho policial foi impressionante em 2017, com recorde no número de prisões realizadas, 190 mil. Foram também mais de 15 mil armas apreendidas. Ainda há muito trabalho pela frente, parabenizo os envolvidos. A violência é sem dúvida um dos maiores problemas do Brasil.",36,221,63,963457883030605824,https://twitter.com/geraldoalckmin/status/963457883030605824,74215006,2018-02-13 17:00:34+00:00,Tue Feb 13 17:00:34 +0000 2018,,,,
geraldoalckmin,,"Neste Carnaval, o Praia Acessível estará em funcionamento. Com postos em mais de 20 municípios, o programa oferece cadeiras especiais adaptadas para entrar na água para que todos possam aproveitar o verão. Saiba mais: https://goo.gl/LMeDNZ #PraiaAcessível",25,123,10,963397383945097218,https://twitter.com/geraldoalckmin/status/963397383945097218,74215006,2018-02-13 13:00:10+00:00,Tue Feb 13 13:00:10 +0000 2018,#PraiaAcess,,,https://goo.gl/LMeDNZ
geraldoalckmin,,"Temos em SP mais de 200 mil alunos estudando em tempo integral. Além da formação mais completa, isso dá tranquilidade aos pais, que sabem que seus filhos estão seguros nas escolas. É possível levar essa iniciativa a mais lugares do Brasil. #PreparadoParaoBrasil",20,134,28,963155866118696961,https://twitter.com/geraldoalckmin/status/963155866118696961,74215006,2018-02-12 21:00:27+00:00,Mon Feb 12 21:00:27 +0000 2018,#PreparadoParaoBrasil,,,
geraldoalckmin,,"O Vivaleite é o maior programa de distribuição gratuita de leite do Brasil. Ele é destinado a crianças de 6 meses até 6 anos (não completos), fazendo a diferença na vida de muitas famílias. A política não pode jamais deixar de lado as questões sociais. #PreparadoParaoBrasil",19,116,22,963095494036729856,https://twitter.com/geraldoalckmin/status/963095494036729856,74215006,2018-02-12 17:00:33+00:00,Mon Feb 12 17:00:33 +0000 2018,#PreparadoParaoBrasil,,,
geraldoalckmin,,"Saúde é direito do cidadão. Temos o dever de garantir bons hospitais e serviços à população. No Estado de São Paulo, desde 2011, construímos 11 novos hospitais e 21 novos Ambulatórios Médicos de Especialidades. O trabalho não para! #PreparadoParaoBrasil",24,171,67,963034701547089920,https://twitter.com/geraldoalckmin/status/963034701547089920,74215006,2018-02-12 12:58:59+00:00,Mon Feb 12 12:58:59 +0000 2018,#PreparadoParaoBrasil,,,
geraldoalckmin,,Mais uma foto minha e da @lualckmin_ no sítio em Pinda. Bons momentos em família.,39,598,115,962793447181647873,https://twitter.com/geraldoalckmin/status/962793447181647873,74215006,2018-02-11 21:00:20+00:00,Sun Feb 11 21:00:20 +0000 2018,,@lualckmin_,,
geraldoalckmin,,"Montamos uma operação especial para cuidar dos 22 mil km de rodovias do Estado de São Paulo durante o Carnaval. Quem viajar por nossas estradas terá atenção dedicada de 1.400 homens e mulheres, espalhados por 128 bases e 526 viaturas. Se beber, não dirija. #PreparadoParaoBrasil",18,112,17,962733035316744192,https://twitter.com/geraldoalckmin/status/962733035316744192,74215006,2018-02-11 17:00:16+00:00,Sun Feb 11 17:00:16 +0000 2018,#PreparadoParaoBrasil,,,
geraldoalckmin,,"O Museu do Futebol tem programação especial nesse feriado. Hoje, dia 11, é possível participar da visita educativa e de uma oficina de máscaras de Carnaval. Confira a programação: https://goo.gl/FFEkrD",8,69,8,962672613595238400,https://twitter.com/geraldoalckmin/status/962672613595238400,74215006,2018-02-11 13:00:11+00:00,Sun Feb 11 13:00:11 +0000 2018,,,,https://goo.gl/FFEkrD
geraldoalckmin,,"Liberamos pagamentos de R$7,7 bilhões de precatórios, um valor recorde, mais que o dobro do ano passado. Boa notícia para os credores, que vão receber esses recursos este ano, mas também para toda a população, pois iremos reduzir quase pela metade a dívida do Estado.",31,187,17,962438707088371712,https://twitter.com/geraldoalckmin/status/962438707088371712,74215006,2018-02-10 21:30:43+00:00,Sat Feb 10 21:30:43 +0000 2018,,,,
geraldoalckmin,,"O programa Nascentes completou 12 milhões de mudas plantadas e 7,6 mil hectares em restauração, uma importante ação para preservar nossas fontes de água. Estamos sempre trabalhando pensando no futuro e no bem estar da população. #PreparadoParaoBrasil",14,99,22,962370682192527360,https://twitter.com/geraldoalckmin/status/962370682192527360,74215006,2018-02-10 17:00:25+00:00,Sat Feb 10 17:00:25 +0000 2018,#PreparadoParaoBrasil,,,
geraldoalckmin,,Assinamos decreto autorizando a SABESP a contratar mais 661 novos funcionários. Saneamento básico significa saúde para a população e preservação do meio ambiente. Participem do concurso!,26,171,28,962348518743658496,https://twitter.com/geraldoalckmin/status/962348518743658496,74215006,2018-02-10 15:32:21+00:00,Sat Feb 10 15:32:21 +0000 2018,,,,
geraldoalckmin,,"Desejo a todos um ótimo Carnaval! Que sejam dias de muito alegria e diversão. Se beber, não dirija.",9,80,8,962310271086813189,https://twitter.com/geraldoalckmin/status/962310271086813189,74215006,2018-02-10 13:00:22+00:00,Sat Feb 10 13:00:22 +0000 2018,,,,
geraldoalckmin,,"Para que o Carnaval seja apenas de alegria, temos que tomar algumas precauções. Se beber, não dirija. Use metrô, ônibus, táxi ou aplicativos de transporte. Foca na vida! #PreparadoParaoBrasil",21,145,23,962068707030679552,https://twitter.com/geraldoalckmin/status/962068707030679552,74215006,2018-02-09 21:00:28+00:00,Fri Feb 09 21:00:28 +0000 2018,#PreparadoParaoBrasil,,,
geraldoalckmin,,Estamos conseguindo baixar significativamente os índices de violência em SP. A taxa de homicídios caiu muito desde 2000 e é hoje a menor do país. O Brasil tem que mudar a forma como combate a violência. Defendo que o Governo Federal lidere o trabalho contra o crime organizado.,33,149,54,962024731271561216,https://twitter.com/geraldoalckmin/status/962024731271561216,74215006,2018-02-09 18:05:44+00:00,Fri Feb 09 18:05:44 +0000 2018,,,,
geraldoalckmin,,"Autorizamos a construção de uma nova unidade do Bom Prato em Itapevi. É o maior programa de alimentação do país. Refeição completa no almoço por apenas R$1 e café da manhã por R$0,50. Comida saborosa e de qualidade a preços que qualquer um pode pagar. #PreparadoParaoBrasil",25,158,35,961978283238797312,https://twitter.com/geraldoalckmin/status/961978283238797312,74215006,2018-02-09 15:01:10+00:00,Fri Feb 09 15:01:10 +0000 2018,#PreparadoParaoBrasil,,,
geraldoalckmin,,"Em entrevista à Rádio Bandeirantes, falei sobre as investigações e condenações dos chamados crimes de ""colarinho branco"". Felizmente, as coisas estão mudando no Brasil. #PreparadoParaoBrasil",7,67,22,961929237056942080,https://twitter.com/geraldoalckmin/status/961929237056942080,74215006,2018-02-09 11:46:16+00:00,Fri Feb 09 11:46:16 +0000 2018,#PreparadoParaoBrasil,,,
geraldoalckmin,,Uma boa sexta-feira a todos! ,8,240,37,961904027775709184,https://twitter.com/geraldoalckmin/status/961904027775709184,74215006,2018-02-09 10:06:06+00:00,Fri Feb 09 10:06:06 +0000 2018,,,,
geraldoalckmin,,Estamos comemorando a marca de 900 mil curtidas no Facebook. Já segue a página? Venha conhecer: https://goo.gl/fumNxa,10,117,23,961713786620178433,https://twitter.com/geraldoalckmin/status/961713786620178433,74215006,2018-02-08 21:30:09+00:00,Thu Feb 08 21:30:09 +0000 2018,,,,https://goo.gl/fumNxa
geraldoalckmin,,"Cedemos uma grande área do Estado de São Paulo para a construção de um ponto integrado de resíduos em Ribeirão Preto. Uma medida importante para estimular a reciclagem, atividade que gera empregos e ajuda o meio ambiente. #PreparadoParaoBrasil",19,109,8,961677381462319105,https://twitter.com/geraldoalckmin/status/961677381462319105,74215006,2018-02-08 19:05:29+00:00,Thu Feb 08 19:05:29 +0000 2018,#PreparadoParaoBrasil,,,
geraldoalckmin,,"Falei há pouco em entrevista à Rádio Bandeirantes: temos que respeitar a lei e a Justiça. Por muitos anos, o Brasil não punia o chamado crime do colarinho branco. Isso mudou. #PreparadoParaoBrasil",18,124,33,961647793512251392,https://twitter.com/geraldoalckmin/status/961647793512251392,74215006,2018-02-08 17:07:55+00:00,Thu Feb 08 17:07:55 +0000 2018,#PreparadoParaoBrasil,,,
geraldoalckmin,,"Fizemos hoje a operação De Olho na Bomba, lacrando postos de abastecimento que prejudicam o consumidor com fraudes no volume de combustível vendido e também com álcool ou gasolina adulterados. O Brasil precisa de fiscalização constante e tolerância zero contra fraudes como essa.",17,135,25,961616085786210304,https://twitter.com/geraldoalckmin/status/961616085786210304,74215006,2018-02-08 15:01:55+00:00,Thu Feb 08 15:01:55 +0000 2018,,,,
geraldoalckmin,,Estamos ao vivo falando com Datena na Rádio Bandeirantes. Acompanhe! http://radiobandeirantes.band.uol.com.br/,5,39,6,961593029458087936,https://twitter.com/geraldoalckmin/status/961593029458087936,74215006,2018-02-08 13:30:18+00:00,Thu Feb 08 13:30:18 +0000 2018,,,,http://radiobandeirantes.band.uol.com.br/
geraldoalckmin,,"O diálogo é fundamental na democracia. Temos que saber conversar, negociar e, mais do que tudo, ouvir. É por isso que defendo as prévias com todos os filiados no meu partido. A lição começa em casa. #PreparadoParaoBrasil",14,89,26,961572134895194114,https://twitter.com/geraldoalckmin/status/961572134895194114,74215006,2018-02-08 12:07:16+00:00,Thu Feb 08 12:07:16 +0000 2018,#PreparadoParaoBrasil,,,
geraldoalckmin,,"Em uma parceria com a Prefeitura de São Paulo e o Governo Federal, liberamos a construção de 1.248 moradias na capital. São casas excelentes que vão mudar a vida de milhares de pessoas. É o que defendo para o Brasil, parcerias entre governos para resolver os problemas do país.",24,140,21,961356860354977793,https://twitter.com/geraldoalckmin/status/961356860354977793,74215006,2018-02-07 21:51:51+00:00,Wed Feb 07 21:51:51 +0000 2018,,,,
geraldoalckmin,,"O Brasil tem dimensões continentais, grandes complexidades e problemas estruturais para serem resolvidos. Não vamos chegar a lugar nenhum com discursos inflamados e falsas promessas. Precisamos de experiência, responsabilidade e muito trabalho para melhorar a vida de todos.",27,148,61,961302731016278017,https://twitter.com/geraldoalckmin/status/961302731016278017,74215006,2018-02-07 18:16:45+00:00,Wed Feb 07 18:16:45 +0000 2018,,,,
geraldoalckmin,,"O Estado de São Paulo ganhou novos cinco centros de Ensino para Jovens e Adultos, uma importante iniciativa para dar oportunidade de ensino a quem já ultrapassou a idade escolar. Nunca é tarde para ir atrás de educação. Para mais informações: https://goo.gl/ZuKAh7",17,55,16,961253290435661826,https://twitter.com/geraldoalckmin/status/961253290435661826,74215006,2018-02-07 15:00:18+00:00,Wed Feb 07 15:00:18 +0000 2018,,,,https://goo.gl/ZuKAh7
geraldoalckmin,,"Nos últimos dias, liberamos a construção de 3.481 moradias em 9 municípios paulistas. São casas de qualidade para milhares de famílias e ainda geração de muitos empregos. É esse o caminho que defendo para o Brasil, obras que melhorem a vida do brasileiro e gerem empregos.",19,84,16,961209366748762117,https://twitter.com/geraldoalckmin/status/961209366748762117,74215006,2018-02-07 12:05:46+00:00,Wed Feb 07 12:05:46 +0000 2018,,,,
geraldoalckmin,,"A região de Campinas terá uma nova fábrica de tecnologia. O empreendimento vai gerar 800 empregos e mostra a confiança dos investidores no Estado de SP. Com muito trabalho, o Brasil tem tudo para gerar mais oportunidades como essa, criando empregos e recuperando a economia.",25,138,27,960989187066429440,https://twitter.com/geraldoalckmin/status/960989187066429440,74215006,2018-02-06 21:30:51+00:00,Tue Feb 06 21:30:51 +0000 2018,,,,
geraldoalckmin,,"De acordo com o Ministério do Trabalho, das 100 cidades que mais geraram empregos em 2017, 24 estão no Estado de São Paulo. Seguimos trabalhando sem medir esforços para estimular a geração de empregos, que é o que o país mais precisa hoje. #PreparadoParaoBrasil",18,70,16,960936278543011841,https://twitter.com/geraldoalckmin/status/960936278543011841,74215006,2018-02-06 18:00:36+00:00,Tue Feb 06 18:00:36 +0000 2018,#PreparadoParaoBrasil,,,
geraldoalckmin,,"Assinei a liberação de verbas para a construção de 407 moradias populares em Sertãozinho, no interior do Estado. São obras importantes que vão dar casas a quem mais precisa e gerar muitos empregos, melhorando a vida de todos. #PreparadoParaoBrasil",24,120,23,960890852754296833,https://twitter.com/geraldoalckmin/status/960890852754296833,74215006,2018-02-06 15:00:06+00:00,Tue Feb 06 15:00:06 +0000 2018,#PreparadoParaoBrasil,,,
geraldoalckmin,,"Uma boa notícia: o Estado de São Paulo segue sendo importantíssimo na recuperação da economia brasileira. Vendas no comércio paulistano cresceram 4,7% em janeiro, o nono mês seguido com crescimento e a primeira vez que janeiro registra alta desde 2014. #PreparadoParaoBrasil",19,110,15,960849197745524736,https://twitter.com/geraldoalckmin/status/960849197745524736,74215006,2018-02-06 12:14:35+00:00,Tue Feb 06 12:14:35 +0000 2018,#PreparadoParaoBrasil,,,
geraldoalckmin,,"Segundo consultoria, 14 das 30 cidades mais seguras do Brasil estão no Estado de SP. O município que lidera a lista é Vinhedo, no interior paulista. Temos a menor taxa de homicídios do país. Ainda há muito trabalho pela frente, mas deixo meus parabéns a todos os envolvidos.",45,214,39,960626621861556224,https://twitter.com/geraldoalckmin/status/960626621861556224,74215006,2018-02-05 21:30:08+00:00,Mon Feb 05 21:30:08 +0000 2018,,,,
geraldoalckmin,,Correção: *Liberamos a construção de 284 casas. (Equipe Geraldo Alckmin),1,27,4,960595947951603712,https://twitter.com/geraldoalckmin/status/960595947951603712,74215006,2018-02-05 19:28:15+00:00,Mon Feb 05 19:28:15 +0000 2018,,,,
geraldoalckmin,,"Liberamos a contrução de 284 casas no município de Ibaté. É moradia de qualidade para quem mais precisa e mais empregos gerados nas obras. Desde 2011, construímos mais de 146 mil casas. É trabalho constante para melhorar a vida da população. #PreparadoParaoBrasil",14,96,12,960582856010551302,https://twitter.com/geraldoalckmin/status/960582856010551302,74215006,2018-02-05 18:36:14+00:00,Mon Feb 05 18:36:14 +0000 2018,#PreparadoParaoBrasil,,,
geraldoalckmin,,"Nos últimos anos, vivemos uma grave crise provocada por governos sem experiência e sem responsabilidade, duas características essenciais para comandar um país do tamanho do Brasil. #PreparadoParaoBrasil",23,155,45,960521565610958848,https://twitter.com/geraldoalckmin/status/960521565610958848,74215006,2018-02-05 14:32:41+00:00,Mon Feb 05 14:32:41 +0000 2018,#PreparadoParaoBrasil,,,
geraldoalckmin,,"Responsabilidade fiscal é respeito à população. om a queda na arrecadação provocada pela crise, nós fizemos cortes nas despesas.Assim,conseguimos manter as contas em dia e continuamos tocando obras.Nos últimos anos,o Brasil conheceu de perto os efeitos de governos irresponsáveis.",20,131,27,960484424218537984,https://twitter.com/geraldoalckmin/status/960484424218537984,74215006,2018-02-05 12:05:06+00:00,Mon Feb 05 12:05:06 +0000 2018,,,,
geraldoalckmin,,"Com a agenda corrida, são raros os momentos em que posso curtir a família. Na foto, eu e a @lualckmin_ em Pinda.",14,231,32,960276733839724545,https://twitter.com/geraldoalckmin/status/960276733839724545,74215006,2018-02-04 22:19:49+00:00,Sun Feb 04 22:19:49 +0000 2018,,@lualckmin_,,
geraldoalckmin,,"Tive o prazer de acompanhar mais uma vez a missa do Padre Ticão, na Igreja São Francisco, em Ermelino Matarazzo, na Zona Leste de São Paulo. Vou à Igreja todos os domingos, a fé é muito importante para mim.",40,282,42,960209319886278656,https://twitter.com/geraldoalckmin/status/960209319886278656,74215006,2018-02-04 17:51:56+00:00,Sun Feb 04 17:51:56 +0000 2018,,,,
geraldoalckmin,,"O câncer pode ser devastador. Por isso, nesse dia mundial de combate ao câncer venho trazer uma mensagem incentivando o diagnóstico rápido. SP tem a maior rede de combate ao câncer do país com 76 unidades. Agilizar o tratamento é essencial. O câncer tem cura e podemos vencer.",36,170,18,960143471158923265,https://twitter.com/geraldoalckmin/status/960143471158923265,74215006,2018-02-04 13:30:16+00:00,Sun Feb 04 13:30:16 +0000 2018,,,,
geraldoalckmin,,"Fizemos neste sábado uma visita técnica ao novo Hospital Estadual de S.J. Campos. A unidade funcionará em modelo inédito de PPP, e será responsável pela geração de 1.700 novos empregos. Humanização, tecnologia, geração de emprego e garantia à saúde de qualidade para todos.",31,168,15,960105705763164160,https://twitter.com/geraldoalckmin/status/960105705763164160,74215006,2018-02-04 11:00:12+00:00,Sun Feb 04 11:00:12 +0000 2018,,,,
geraldoalckmin,,Boa noite a todos e um ótimo domingo!,10,208,24,959992636038942723,https://twitter.com/geraldoalckmin/status/959992636038942723,74215006,2018-02-04 03:30:54+00:00,Sun Feb 04 03:30:54 +0000 2018,,,,
geraldoalckmin,,"A Rodovia dos Tamoios será a primeira do país a contar com cobertura de rede Wi-Fi ao longo de toda a sua extensão – 72 quilômetros. Entra no ar também a rádio exclusiva da rodovia, com informações e dicas, boletins sobre as condições da via, notícias e programação musical.",123,632,100,959921628472848384,https://twitter.com/geraldoalckmin/status/959921628472848384,74215006,2018-02-03 22:48:45+00:00,Sat Feb 03 22:48:45 +0000 2018,,,,
geraldoalckmin,,A Casa das Rosas oferece um curso gratuito para quem gosta de escrever e quer aprender mais sobre o tema. As inscrições para o Curso Livre de Preparação do Escritor vão até o dia 16 de fevereiro e podem ser feitas pelo site: https://goo.gl/UwDWCW,17,62,10,959841449612374016,https://twitter.com/geraldoalckmin/status/959841449612374016,74215006,2018-02-03 17:30:09+00:00,Sat Feb 03 17:30:09 +0000 2018,,,,https://goo.gl/UwDWCW
geraldoalckmin,,"Uma boa opção para curtir o sábado em São Paulo é o Museu da Energia, que foi reaberto com salas com novos recursos audiovisuais que contam a história da iluminação pública da cidade, do tempo dos lampiões até hoje. A entrada é gratuita. Saiba mais: https://goo.gl/EAybws",27,148,16,959774745909710849,https://twitter.com/geraldoalckmin/status/959774745909710849,74215006,2018-02-03 13:05:05+00:00,Sat Feb 03 13:05:05 +0000 2018,,,,https://goo.gl/EAybws
geraldoalckmin,,"Postos de Saúde de 54 municípios do Estado de São Paulo farão amanhã um Dia D contra a Febre Amarela. Serviços de cidades da Grande São Paulo,Vale do Paraíba e Baixada Santista ficarão abertos em horário especial para a vacinação. Veja lista de municípios: https://goo.gl/12c6R7",21,71,12,959585217487908867,https://twitter.com/geraldoalckmin/status/959585217487908867,74215006,2018-02-03 00:31:58+00:00,Sat Feb 03 00:31:58 +0000 2018,,,,https://goo.gl/12c6R7
geraldoalckmin,,"Acompanhei as obras do maior viaduto estaiado em curva do mundo, por onde vai passar a linha 13-Jade da CPTM, ligando São Paulo ao aeroporto internacional de Guarulhos. Um grande avanço de transporte e logística para o Estado de São Paulo e todo o Brasil. #PreparadoParaoBrasil",49,239,45,959513271555575810,https://twitter.com/geraldoalckmin/status/959513271555575810,74215006,2018-02-02 19:46:05+00:00,Fri Feb 02 19:46:05 +0000 2018,#PreparadoParaoBrasil,,,
geraldoalckmin,,Parabéns aos aprovados nos vestibulares da USP e da Unesp! Desejo toda sorte do mundo aos futuros alunos de duas das melhores universidades do país.,15,145,24,959470686858334208,https://twitter.com/geraldoalckmin/status/959470686858334208,74215006,2018-02-02 16:56:52+00:00,Fri Feb 02 16:56:52 +0000 2018,,,,
geraldoalckmin,,"Uma de nossas promessas de campanha foi aumentar o acesso à Universidade. Cumprimos. De 2011 a 2017, houve crescimento de 40% no número de matrículas. O Ensino Superior é essencial para o país. Precisamos de profissionais mais capacitados e de mais oportunidades para todos.",61,62,16,959445311444922369,https://twitter.com/geraldoalckmin/status/959445311444922369,74215006,2018-02-02 15:16:02+00:00,Fri Feb 02 15:16:02 +0000 2018,,,,
geraldoalckmin,,Atenção: hoje é o último dia para se inscrever no projeto Guri. O maior programa sociocultural do Brasil oferece aulas de música gratuitas para crianças e adolescentes entre 6 e 18 anos. Não é preciso ter conhecimento musical prévio. Saiba mais: https://goo.gl/y2HyvR,7,40,6,959401057439928321,https://twitter.com/geraldoalckmin/status/959401057439928321,74215006,2018-02-02 12:20:11+00:00,Fri Feb 02 12:20:11 +0000 2018,,,,https://goo.gl/y2HyvR
geraldoalckmin,,"Temos em SP a maior rede pública de combate ao câncer do país, com 76 hospitais e serviços de saúde espalhados pelo Estado. São mais de 5 milhões de atendimentos por ano, entre diagnósticos, internações, quimioterapia, radioterapia e cirurgias. Saúde é sempre prioridade.",29,148,24,959183404397940737,https://twitter.com/geraldoalckmin/status/959183404397940737,74215006,2018-02-01 21:55:19+00:00,Thu Feb 01 21:55:19 +0000 2018,,,,
geraldoalckmin,,"Desde 2011, entregamos mais de 146 mil casas no Estado de SP. São moradias dignas para famílias que precisam de um lar e ainda geração de muitos empregos nas obras de construção das casas. É disso que o Brasil precisa, de projetos que geram empregos e melhoram a vida de todos.",24,94,20,959143617574129664,https://twitter.com/geraldoalckmin/status/959143617574129664,74215006,2018-02-01 19:17:13+00:00,Thu Feb 01 19:17:13 +0000 2018,,,,
geraldoalckmin,,"Em entrevista à Rádio Bandeirantes, falei sobre uma série de medidas que precisam ser feitas no Brasil para recuperarmos a economia e melhorarmos a vida das pessoas. #PreparadoParaoBrasil",18,96,28,959071565899010049,https://twitter.com/geraldoalckmin/status/959071565899010049,74215006,2018-02-01 14:30:54+00:00,Thu Feb 01 14:30:54 +0000 2018,#PreparadoParaoBrasil,,,
geraldoalckmin,,"Alunos da rede estadual podem fazer cursos gratuitos de inglês, espanhol, alemão, francês, italiano e japonês. As inscrições para as unidades do Centro de Estudo de Línguas estão abertas. São mais de 27,5 mil vagas. Saiba mais: https://goo.gl/m5uo5z",25,111,23,959037590937710592,https://twitter.com/geraldoalckmin/status/959037590937710592,74215006,2018-02-01 12:15:54+00:00,Thu Feb 01 12:15:54 +0000 2018,,,,https://goo.gl/m5uo5z
